#separator:tab
#html:true
#notetype column:1
#deck column:2
#front column:3
#back column:4
#tags column:5
Basic	Enseñar::Present::Indicative	I teach my children to pray and trust God every day.	Enseño a mis hijos a orar y confiar en Dios cada día.	Enseñar Present Indicative
Basic	Enseñar::Conditional	We would teach the home group to hold one another accountable to spiritual growth if there were enough trust in the room for that accountability to be received as love rather than judgment.	Enseñaríamos al grupo del hogar a responsabilizarse mutuamente por el crecimiento espiritual si hubiera suficiente confianza en el cuarto para que esa responsabilidad se recibiera como amor en lugar de como juicio.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the school of ministry students to share the gospel in restaurants and cafes if those students had first learned to listen well enough to know when the conversation was opening.	Enseñarían a los estudiantes de la escuela de ministerio a compartir el evangelio en restaurantes y cafés si esos estudiantes hubieran aprendido primero a escuchar lo suficientemente bien para saber cuándo se estaba abriendo la conversación.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to pray a blessing over every friend who visited their home if I believed they understood that the home is a place of ministry and not merely a place of residence.	Enseñaría a la congregación a orar una bendición sobre cada amigo que visitara su hogar si creyera que entienden que el hogar es un lugar de ministerio y no meramente un lugar de residencia.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the musicians to play more quietly and let the voice of the congregation rise above the instruments if you believed the culture of the worship space could bear the vulnerability of that choice.	Enseñarías a los músicos a tocar más suavemente y dejar que la voz de la congregación se eleve por encima de los instrumentos si creyeras que la cultura del espacio de adoración podría soportar la vulnerabilidad de esa elección.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the congregation about the spiritual discipline of solitude if she believed they understood that being alone with God is not the absence of relationship but one of its deepest forms.	Enseñaría a la congregación sobre la disciplina espiritual de la soledad si creyera que entienden que estar sola con Dios no es la ausencia de relación sino una de sus formas más profundas.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the team that theological precision without relational warmth produces knowledge that puffs up rather than love that builds up so he would teach both together or neither alone.	Enseñaría al equipo que la precisión teológica sin calidez relacional produce conocimiento que envanece en lugar de amor que edifica así que enseñaría ambas juntas o ninguna sola.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the congregation about the covenant of marriage through the covenant of God with Israel if we believed they had enough knowledge of the Old Testament for that comparison to illuminate rather than confuse.	Enseñaríamos a la congregación sobre el pacto del matrimonio a través del pacto de Dios con Israel si creyéramos que tenían suficiente conocimiento del Antiguo Testamento para que esa comparación iluminara en lugar de confundir.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the church leadership to pray for one another by name in every staff meeting if they believed that a leadership team that prays together leads from a different spirit than one that merely plans.	Enseñarían al liderazgo de la iglesia a orar el uno por el otro por nombre en cada reunión del personal si creyeran que un equipo de liderazgo que ora juntos lidera desde un espíritu diferente al que solo planifica.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to read the gospel of John as their first year of following Jesus if I could give them only one book of the Bible and ask them to read it slowly.	Enseñaría a la congregación a leer el evangelio de Juan como su primer año siguiendo a Jesús si solo pudiera darles un libro de la Biblia y pedirles que lo leyeran despacio.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the worship team to respond to what the Spirit is doing in real time if they had enough experience with him to know the difference between what they planned and what he was redirecting.	Enseñarías al equipo de adoración a responder a lo que el Espíritu está haciendo en tiempo real si tuvieran suficiente experiencia con él para saber la diferencia entre lo que planearon y lo que él estaba redirigiendo.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the congregation about the practice of hospitality in the early church if she believed the teaching would compel them to open their own homes in the same way.	Enseñaría a la congregación sobre la práctica de la hospitalidad en la iglesia primitiva si creyera que la enseñanza los impulsaría a abrir sus propios hogares de la misma manera.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the school children to memorize passages from the Psalms before he would teach them almost anything else because the Psalms give every emotion a home in the presence of God.	Enseñaría a los niños de la escuela a memorizar pasajes de los Salmos antes de enseñarles casi cualquier otra cosa porque los Salmos le dan a cada emoción un hogar en la presencia de Dios.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the whole congregation to practice spiritual direction if we had enough trained directors to make that formation available to every person who wanted it.	Enseñaríamos a toda la congregación a practicar la dirección espiritual si tuviéramos suficientes directores capacitados para hacer esa formación disponible a cada persona que la quisiera.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the children to care for their pets with the same devotion every day if they could help the children understand that faithfulness in small things is how faithfulness in large things is formed.	Enseñarían a los niños a cuidar a sus mascotas con la misma devoción cada día si pudieran ayudar a los niños a entender que la fidelidad en las cosas pequeñas es como se forma la fidelidad en las grandes.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to memorize the Lord's Prayer in both languages if I believed that praying in another language expands both the mind and the heart toward God in a unique way.	Enseñaría a la congregación a memorizar el Padre Nuestro en ambos idiomas si creyera que orar en otro idioma expande tanto la mente como el corazón hacia Dios de una manera única.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the congregation to pray before entering a hospital room if you believed they understood that entering a place of suffering is entering holy ground and demands holy preparation.	Enseñarías a la congregación a orar antes de entrar a una habitación de hospital si creyeras que entienden que entrar a un lugar de sufrimiento es entrar a tierra santa y exige preparación santa.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the mission team to pray for an hour before every significant conversation if she had the authority to require it and the testimony to back up why it matters.	Enseñaría al equipo misionero a orar durante una hora antes de cada conversación significativa si tuviera la autoridad para exigirlo y el testimonio para respaldar por qué importa.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the congregation that every friendship is a gift worthy of intentional prayer if he believed they understood that relationships are the medium through which God most often does his deepest work.	Enseñaría a la congregación que cada amistad es un regalo digno de oración intencional si creyera que entienden que las relaciones son el medio a través del cual Dios más a menudo hace su trabajo más profundo.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the children to sing the Psalms if we had the musical resources to make those ancient texts come alive in a way that children could carry them with joy.	Enseñaríamos a los niños a cantar los Salmos si tuviéramos los recursos musicales para hacer que esos textos antiguos cobraran vida de una manera que los niños pudieran llevarlos con alegría.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the congregation about the spiritual value of rest if they were not themselves so consumed by the pressure to produce that they had forgotten what rest felt like.	Enseñarían a la congregación sobre el valor espiritual del descanso si no estuvieran ellos mismos tan consumidos por la presión de producir que habían olvidado lo que se sentía el descanso.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the Bible study group the background of every epistle before reading it if I thought the context would change how they heard what Paul was writing and I believe it always does.	Enseñaría al grupo de estudio bíblico el trasfondo de cada epístola antes de leerla si pensara que el contexto cambiaría cómo escuchan lo que Pablo estaba escribiendo y creo que siempre lo hace.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the congregation to use meals as a time of intentional listening to each other's lives if they had first seen a model of what that kind of table conversation produces in a family over years.	Enseñarías a la congregación a usar las comidas como un tiempo de escucha intencional de las vidas de los demás si hubieran visto primero un modelo de lo que ese tipo de conversación en la mesa produce en una familia con el paso de los años.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the worship leaders about the theology of incarnation and how it shapes the ministry of presence before she ever taught them how to improve their stage presence.	Enseñaría a los líderes de adoración sobre la teología de la encarnación y cómo da forma al ministerio de presencia antes de enseñarles nunca cómo mejorar su presencia en el escenario.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the congregation to give blood and donate to food banks as acts of faith if he believed they saw the connection between spiritual generosity and physical generosity as one seamless expression of the same heart.	Enseñaría a la congregación a donar sangre y contribuir a bancos de alimentos como actos de fe si creyera que veían la conexión entre la generosidad espiritual y la física como una expresión sin costuras del mismo corazón.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the school more effectively if the teachers who taught the faith also lived it visibly in front of the students so the lesson was embodied before it was explained.	Enseñaríamos a la escuela de manera más efectiva si los maestros que enseñaban la fe también la vivieran visiblemente frente a los estudiantes para que la lección estuviera encarnada antes de ser explicada.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the prayer team to wait in silence after making their requests if they truly believed that God speaks and that the conversation in prayer moves in two directions.	Enseñarían al equipo de oración a esperar en silencio después de hacer sus peticiones si verdaderamente creyeran que Dios habla y que la conversación en la oración se mueve en dos direcciones.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to pray on their daily commute if I believed they saw those minutes of transition as an opportunity for communion rather than an obligation to endure.	Enseñaría a la congregación a orar en su trayecto diario si creyera que veían esos minutos de transición como una oportunidad de comunión en lugar de una obligación que soportar.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the mission team members to write letters to their prayer supporters if you believed those letters would deepen the partnership into something more than financial support into genuine co-laboring.	Enseñarías a los miembros del equipo misionero a escribir cartas a sus colaboradores de oración si creyeras que esas cartas profundizarían la asociación en algo más que apoyo financiero hacia un verdadero co-labor.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the congregation more boldly about evangelism if she had first helped them see that love for neighbor is always the foundation from which any genuine conversation about faith grows.	Enseñaría a la congregación con más audacia sobre el evangelismo si primero los hubiera ayudado a ver que el amor por el prójimo es siempre la base desde la que crece cualquier conversación genuina sobre la fe.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the home group to memorize a different verse from each book of the Bible over the course of a year if he believed the breadth of that practice would transform how they read the whole.	Enseñaría al grupo del hogar a memorizar un versículo diferente de cada libro de la Biblia a lo largo de un año si creyera que la amplitud de esa práctica transformaría cómo leen el conjunto.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the congregation to see every Sunday service as a renewal of the covenant they made with God at baptism if we believed the continuity of that covenant was felt rather than only believed.	Enseñaríamos a la congregación a ver cada servicio dominical como una renovación del pacto que hicieron con Dios en el bautismo si creyéramos que la continuidad de ese pacto se sentía en lugar de solo creerse.	Enseñar Conditional
Basic	Enseñar::Future::Indicative	I will teach the congregation to read one psalm every morning so that before the day makes its demands their heart has already spoken to and heard from God.	Enseñaré a la congregación a leer un salmo cada mañana para que antes de que el día haga sus demandas su corazón ya haya hablado con Dios y haya escuchado de él.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the friends in your community group to practice the discipline of listening prayer together so that the encounter with God becomes communal and not only personal.	Enseñarás a los amigos de tu grupo comunitario a practicar juntos la disciplina de la oración de escucha para que el encuentro con Dios se vuelva comunal y no solo personal.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	She will teach the congregation that how you prepare a meal for someone who is grieving is also a form of prayer and that care in cooking is love made tangible.	Enseñará a la congregación que cómo preparas una comida para alguien que está de duelo es también una forma de oración y que el cuidado en la cocina es amor hecho tangible.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	He will teach the school that faithfulness in the daily assignment is the same character that will be required in the life assignment and the two are never as different as they appear.	Enseñará a la escuela que la fidelidad en la asignación diaria es el mismo carácter que se requerirá en la asignación de vida y las dos nunca son tan diferentes como parecen.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	We will teach the congregation to fast one day a month together as a sign that they are dependent on more than food and as an act of solidarity with those around the world who have no choice.	Enseñaremos a la congregación a ayunar un día al mes juntos como una señal de que dependen de más que la comida y como un acto de solidaridad con los que alrededor del mundo no tienen elección.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	They will teach the prayer ministry to intercede for the unreached peoples of the world by name so that the church's vision for mission expands to match the heart of God who desires none to perish.	Enseñarán al ministerio de oración a interceder por los pueblos no alcanzados del mundo por nombre para que la visión de la iglesia para la misión se expanda para coincidir con el corazón de Dios que desea que ninguno perezca.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	I will teach the congregation to look for the image of God in the person they disagree with most strongly because that person also bears the image that God placed in all of humanity.	Enseñaré a la congregación a buscar la imagen de Dios en la persona con la que más fuertemente están en desacuerdo porque esa persona también lleva la imagen que Dios colocó en toda la humanidad.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the church musicians to learn songs from other cultures and other eras because the worship of God belongs to every generation and every tongue and none of them alone is sufficient.	Enseñarás a los músicos de la iglesia a aprender canciones de otras culturas y otras épocas porque la adoración a Dios pertenece a cada generación y cada lengua y ninguna de ellas sola es suficiente.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	She will teach the health workers to pray for wisdom before every diagnosis because the same God who made the body also made the mind that examines it and both are gifts from the same source.	Enseñará a los trabajadores de salud a orar por sabiduría antes de cada diagnóstico porque el mismo Dios que hizo el cuerpo también hizo la mente que lo examina y ambos son regalos de la misma fuente.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	He will teach the congregation that every time the church gathers for communion it is rehearsing the meal at which Jesus himself will be the host and the whole redeemed company will be the guest.	Enseñará a la congregación que cada vez que la iglesia se reúne para la comunión está ensayando la cena en la que el mismo Jesús será el anfitrión y toda la compañía redimida será el invitado.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	We will teach the congregation that every difficult conversation they avoid making harder and that the most loving thing available to them most days is to have the conversation they have been avoiding.	Enseñaremos a la congregación que cada conversación difícil que evitan se vuelve más difícil y que lo más amoroso disponible para ellos la mayoría de los días es tener la conversación que han estado evitando.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	They will teach the children that their pet's faithful presence in their life is a picture of the kind of love God has for them — always nearby, never conditional, always glad when they come home.	Enseñarán a los niños que la presencia fiel de su mascota en su vida es una imagen del tipo de amor que Dios tiene por ellos — siempre cerca, nunca condicional, siempre contento cuando llegan a casa.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	I will teach the congregation that the prayer before the meal is not a ritual but a re-orientation of the heart toward the source of every good gift and it should never be rushed.	Enseñaré a la congregación que la oración antes de la comida no es un ritual sino una reorientación del corazón hacia la fuente de todo buen regalo y nunca debe apresurarse.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the school of theology that the best theologians in every century have been the ones who prayed the most and that prayer is not a supplement to theological reflection but its primary source.	Enseñarás a la escuela de teología que los mejores teólogos en cada siglo han sido los que más oraban y que la oración no es un suplemento a la reflexión teológica sino su fuente primaria.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	She will teach the congregation to see every act of service to another person as an act done to Christ himself and that realization will transform the quality of care they give to every person they encounter.	Enseñará a la congregación a ver cada acto de servicio a otra persona como un acto hecho al mismo Cristo y esa realización transformará la calidad del cuidado que dan a cada persona que encuentran.	Enseñar Future Indicative
Basic	Enseñar::Imperfect::Indicative	I used to teach the congregation that wisdom begins with the fear of God and that every part of life properly understood starts with the same orientation toward the one who made it.	Enseñaba a la congregación que la sabiduría comienza con el temor de Dios y que cada parte de la vida correctamente entendida comienza con la misma orientación hacia el que la hizo.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	You used to teach the prayer team that the way you end a prayer matters as much as the way you begin it because how you close determines what posture you carry into the rest of the day.	Enseñabas al equipo de oración que la manera en que terminas una oración importa tanto como la manera en que la comienzas porque cómo cierras determina qué postura llevas al resto del día.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	She used to teach the congregation that a community that eats together regularly is a community that stays together longer and weathers hardship more faithfully than one that does not.	Enseñaba a la congregación que una comunidad que come junta regularmente es una comunidad que permanece junta más tiempo y soporta la dificultad más fielmente que una que no lo hace.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	He used to teach the congregation that the most fruitful ministry is always the slowest to start because roots that grow deep are roots that grow slowly and they are the ones that hold in the storm.	Enseñaba a la congregación que el ministerio más fructífero es siempre el más lento en comenzar porque las raíces que crecen profundas son raíces que crecen despacio y son las que sostienen en la tormenta.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	We used to teach the travel teams that what you carry in your heart to a place matters more than what you carry in your bag and the most important thing to pack is a posture of service.	Enseñábamos a los equipos de viaje que lo que llevas en tu corazón a un lugar importa más que lo que llevas en tu bolsa y lo más importante que empacar es una postura de servicio.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	They used to teach the congregation that the most important thing they could do for the next generation was not to build better programs but to model deeper faith so the children would have something real to follow.	Enseñaban a la congregación que lo más importante que podían hacer por la próxima generación no era construir mejores programas sino modelar una fe más profunda para que los niños tuvieran algo real que seguir.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	I used to teach the congregation to read the whole Bible through in a year not as a speed-reading exercise but as a way of inhabiting the whole story of God rather than only the familiar parts.	Enseñaba a la congregación a leer toda la Biblia en un año no como un ejercicio de lectura rápida sino como una manera de habitar la historia completa de Dios en lugar de solo las partes familiares.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	You used to teach the congregation that the person who had not yet heard the gospel was not a target to reach but a neighbor to love and that the distinction shaped everything about how they engaged.	Enseñabas a la congregación que la persona que aún no había escuchado el evangelio no era un objetivo que alcanzar sino un prójimo que amar y que esa distinción daba forma a todo sobre cómo se comprometían.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	She used to teach the congregation that the act of praying for your enemies is not only an act of love toward them but an act of liberation for yourself from the prison of resentment.	Enseñaba a la congregación que el acto de orar por tus enemigos no es solo un acto de amor hacia ellos sino un acto de liberación para ti mismo de la prisión del resentimiento.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	He used to teach the congregation to see the difficult personalities in their lives as the people God was using most specifically to form in them the character they would not have developed in more comfortable company.	Enseñaba a la congregación a ver las personalidades difíciles en sus vidas como las personas que Dios estaba usando más específicamente para formar en ellos el carácter que no habrían desarrollado en compañía más cómoda.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	We used to teach the congregation that their work was not a distraction from their calling but was itself part of it and that every good work done faithfully in any field was done unto God.	Enseñábamos a la congregación que su trabajo no era una distracción de su llamado sino que era en sí mismo parte de él y que todo buen trabajo hecho fielmente en cualquier campo se hacía para Dios.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	They used to teach the congregation that the church was at its best when it was invisible because when the poor were fed and the sick were visited and the stranger was welcomed no one noticed the institution — they only noticed the love.	Enseñaban a la congregación que la iglesia estaba en su mejor momento cuando era invisible porque cuando los pobres eran alimentados y los enfermos eran visitados y el extraño era bienvenido nadie notaba la institución — solo notaban el amor.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	I used to teach the congregation that the way you treat the person who serves you in a restaurant says more about your faith than how you behave on Sunday.	Enseñaba a la congregación que la manera en que tratas a la persona que te sirve en un restaurante dice más sobre tu fe que cómo te comportas el domingo.	Enseñar Imperfect Indicative
Basic	Enseñar::Imperfect::Indicative	You used to teach the congregation to greet one another before the service began so the first act of every gathering was an act of love directed at another person rather than a song directed at God.	Enseñabas a la congregación a saludarse antes de que comenzara el servicio para que el primer acto de cada reunión fuera un acto de amor dirigido a otra persona en lugar de una canción dirigida a Dios.	Enseñar Imperfect Indicative
Basic	Enseñar::Conditional	I would teach the congregation that a community gathered around the same table regularly is a community that can bear the weight of one another's lives and that is the kind of church the world is desperate for.	Enseñaría a la congregación que una comunidad reunida alrededor de la misma mesa regularmente es una comunidad que puede soportar el peso de las vidas de los demás y ese es el tipo de iglesia que el mundo necesita desesperadamente.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the young worship leader more about leading in brokenness if you had been broken in public yourself and had the testimony to show them that God's strength is most visible in weakness.	Enseñarías al joven líder de adoración más sobre liderar en el quebrantamiento si tú mismo te hubieras quebrantado en público y tuvieras el testimonio para mostrarles que la fortaleza de Dios es más visible en la debilidad.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the congregation about the practice of almsgiving if she believed they understood that giving to the poor is not charity from above but a participation in what God has already committed himself to do.	Enseñaría a la congregación sobre la práctica de la limosna si creyera que entienden que dar a los pobres no es caridad de arriba sino una participación en lo que Dios ya se ha comprometido a hacer.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the family to pray the Psalms before bed if he believed that falling asleep with God's words on the lips shapes the soul in ways that sleeping with a screen never could.	Enseñaría a la familia a orar los Salmos antes de dormir si creyera que dormirse con las palabras de Dios en los labios forma el alma de maneras que dormir con una pantalla nunca podría.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the congregation to see every act of cooking for someone else as a participation in the ministry of nourishment that God has always exercised toward his people since the manna in the wilderness.	Enseñaríamos a la congregación a ver cada acto de cocinar para otra persona como una participación en el ministerio de nutrición que Dios siempre ha ejercido hacia su pueblo desde el maná en el desierto.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the children's ministry that children absorb more theology through the songs they sing than through the lessons they sit through and that truth should shape how every children's service is designed.	Enseñarían al ministerio infantil que los niños absorben más teología a través de las canciones que cantan que a través de las lecciones en que se sientan y esa verdad debería dar forma a cómo se diseña cada servicio de niños.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to practice gratitude journaling if I could show them one journal from one believer who had done it for ten years and let them read the transformation visible in its pages.	Enseñaría a la congregación a practicar el diario de gratitud si pudiera mostrarles un diario de un creyente que lo había hecho durante diez años y dejarlos leer la transformación visible en sus páginas.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the youth group to share their faith more naturally in conversation if they had first been taught to care genuinely about the person before they were ever taught to deliver a message.	Enseñarías al grupo de jóvenes a compartir su fe de manera más natural en la conversación si primero se les hubiera enseñado a preocuparse genuinamente por la persona antes de que se les enseñara nunca a entregar un mensaje.	Enseñar Conditional
Basic	Enseñar::Conditional	She would teach the congregation to use the journey to church as preparation rather than as transition if she thought they would commit to five minutes of prayer before pulling into the parking lot.	Enseñaría a la congregación a usar el viaje a la iglesia como preparación en lugar de como transición si pensara que se comprometerían a cinco minutos de oración antes de llegar al estacionamiento.	Enseñar Conditional
Basic	Enseñar::Conditional	He would teach the prayer team about interceding for nations if the team had first developed enough consistency in praying for their own city that the larger scale was an expansion of a proven practice.	Enseñaría al equipo de oración sobre interceder por las naciones si el equipo hubiera desarrollado primero suficiente consistencia en orar por su propia ciudad para que la escala más grande fuera una expansión de una práctica probada.	Enseñar Conditional
Basic	Enseñar::Conditional	We would teach the congregation to care for one another's physical needs if we first taught them to see bodily care as belonging to the same category of love as spiritual care rather than treating the two as separate.	Enseñaríamos a la congregación a cuidar las necesidades físicas de los demás si primero les enseñáramos a ver el cuidado corporal como perteneciente a la misma categoría de amor que el cuidado espiritual en lugar de tratar los dos como separados.	Enseñar Conditional
Basic	Enseñar::Conditional	They would teach the school community that the way students treat one another during meals and recess reveals more about their character formation than how they perform in any classroom.	Enseñarían a la comunidad escolar que la manera en que los estudiantes se tratan entre sí durante las comidas y el recreo revela más sobre su formación de carácter que cómo se desempeñan en cualquier salón de clases.	Enseñar Conditional
Basic	Enseñar::Conditional	I would teach the congregation to pray the armor of God over themselves each morning if I believed they understood that spiritual protection is not automatic but something actively put on through the act of prayer.	Enseñaría a la congregación a orar la armadura de Dios sobre ellos mismos cada mañana si creyera que entienden que la protección espiritual no es automática sino algo que se pone activamente a través del acto de oración.	Enseñar Conditional
Basic	Enseñar::Conditional	You would teach the mission team to include music from the local culture in their worship if you believed that honoring the people's musical tradition was itself a form of the gospel message they carried.	Enseñarías al equipo misionero a incluir música de la cultura local en su adoración si creyeras que honrar la tradición musical del pueblo era en sí misma una forma del mensaje del evangelio que llevaban.	Enseñar Conditional
Basic	Enseñar::Future::Indicative	I will teach the congregation that the most important words in the Lord's Prayer are the first two — Our Father — because those two words define who God is to them and who they are to each other.	Enseñaré a la congregación que las palabras más importantes del Padre Nuestro son las dos primeras — Padre nuestro — porque esas dos palabras definen quién es Dios para ellos y quiénes son ellos entre sí.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the family to cook together on Sunday afternoons so that the preparation of food becomes a practice of family togetherness before the meal makes that togetherness visible.	Enseñarás a la familia a cocinar juntos los domingos por la tarde para que la preparación de la comida se convierta en una práctica de unidad familiar antes de que la comida haga esa unidad visible.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	She will teach the congregation that every act of prayer is also an act of hope because you do not pray to a God you believe is indifferent — you pray because you believe he hears and answers.	Enseñará a la congregación que cada acto de oración es también un acto de esperanza porque no oras a un Dios que crees que es indiferente — oras porque crees que escucha y responde.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	He will teach the musicians that what they play with joy in private is always more powerful than what they perform with skill in public and that the discipline of private worship is the source of public anointing.	Enseñará a los músicos que lo que tocan con alegría en privado es siempre más poderoso que lo que actúan con habilidad en público y que la disciplina de la adoración privada es la fuente de la unción pública.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	We will teach the congregation that the Psalms are not only ancient poetry but the prayer book of Jesus himself and praying them is one of the most profound ways of joining our prayer to his.	Enseñaremos a la congregación que los Salmos no son solo poesía antigua sino el libro de oración del mismo Jesús y orarlos es una de las formas más profundas de unir nuestra oración a la suya.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	They will teach the community that the church building is most alive not when it is full of Sunday services but when it is open every day as a place where anyone can come to pray.	Enseñarán a la comunidad que el edificio de la iglesia está más vivo no cuando está lleno de servicios dominicales sino cuando está abierto cada día como un lugar donde cualquiera puede venir a orar.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	I will teach the congregation to practice eucharistic prayer throughout the week and not only on communion Sunday so that gratitude for Christ's sacrifice shapes every day not only one special moment per month.	Enseñaré a la congregación a practicar la oración eucarística a lo largo de la semana y no solo el domingo de comunión para que la gratitud por el sacrificio de Cristo dé forma a cada día no solo a un momento especial por mes.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the travelers that the most important thing they can carry into any culture is not a program but a posture — open hands, listening ears, and a heart willing to receive before giving.	Enseñarás a los viajeros que lo más importante que pueden llevar a cualquier cultura no es un programa sino una postura — manos abiertas, oídos atentos y un corazón dispuesto a recibir antes de dar.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	She will teach the health workers to see their work as a continuation of the healing ministry of Christ who went about doing good wherever he found suffering that he could relieve.	Enseñará a los trabajadores de salud a ver su trabajo como una continuación del ministerio de sanidad de Cristo que iba haciendo el bien dondequiera que encontraba sufrimiento que podía aliviar.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	He will teach the school to offer moments of silence before each lesson because a mind stilled before learning opens more readily than a mind still racing from the noise of the hallway.	Enseñará a la escuela a ofrecer momentos de silencio antes de cada lección porque una mente aquietada antes del aprendizaje se abre más fácilmente que una mente que todavía corre por el ruido del pasillo.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	We will teach the congregation that the God who fed Elijah under the juniper tree and the disciples on the shore is the same God who meets them in every ordinary meal if they will look for him there.	Enseñaremos a la congregación que el Dios que alimentó a Elías bajo el árbol de enebro y a los discípulos en la orilla es el mismo Dios que los encuentra en cada comida ordinaria si lo buscan allí.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	They will teach the children that prayer is not something you do before asking for things but a relationship you are always living in because God is always present and always listening and always inviting.	Enseñarán a los niños que la oración no es algo que haces antes de pedir cosas sino una relación en la que siempre estás viviendo porque Dios siempre está presente y siempre escucha y siempre invita.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	I will teach the congregation that the church is not a museum of the perfect but a hospital for the broken and that this distinction determines who feels welcome and who stays away.	Enseñaré a la congregación que la iglesia no es un museo de los perfectos sino un hospital para los quebrantados y que esa distinción determina quién se siente bienvenido y quién se aleja.	Enseñar Future Indicative
Basic	Enseñar::Future::Indicative	You will teach the congregation that the disciplines of the Christian life — prayer, fasting, giving, serving — are not ways to earn God's love but ways to position yourself to receive more of what he is always already giving.	Enseñarás a la congregación que las disciplinas de la vida cristiana — oración, ayuno, dar, servir — no son maneras de ganarse el amor de Dios sino maneras de posicionarte para recibir más de lo que él siempre ya está dando.	Enseñar Future Indicative
